3.320	9.880	1
9.880	26.820	2
26.820	36.300	3
36.300	40.520	4
40.520	48.520	5
48.520	58.040	6
58.040	66.960	7
66.960	76.760	8
76.760	89.240	9
89.240	104.500	10
104.500	122.080	11
122.080	134.940	12
134.940	141.460	13
141.460	153.480	14
153.480	162.240	15
162.240	168.820	16
168.820	181.520	17
181.520	199.920	18
199.920	213.220	19
213.220	232.640	20
232.640	243.880	21
243.880	269.700	22
269.700	280.240	23
280.240	288.800	24
288.800	301.760	25
301.760	313.380	26
313.380	322.180	27
322.180	333.520	28
333.520	347.120	29
347.120	353.780	30
353.780	373.680	31
373.680	390.560	32
390.560	419.320	33
419.320	431.160	34
431.160	450.680	35
450.680	465.560	36
465.560	474.360	37
474.360	483.960	38
483.960	490.400	39
490.400	504.480	40
