4.840	15.180	1
15.180	33.080	2
33.080	46.400	3
46.400	52.740	4
52.740	67.600	5
67.600	82.060	6
82.060	99.700	7
99.700	117.460	8
117.460	132.560	9
132.560	139.340	10
139.340	152.500	11
152.500	168.920	12
168.920	187.880	13
187.880	203.080	14
203.080	222.560	15
222.560	236.260	16
236.260	251.800	17
251.800	262.680	18
262.680	286.120	19
286.120	298.720	20
298.720	311.240	21
311.240	323.680	22
323.680	345.360	23
345.360	364.640	24
364.640	378.760	25
378.760	395.560	26
395.560	402.260	27
402.260	420.600	28
